36	28	57	31
71	91	16	95
79	28	59	70
51	60	7	24
49	47	11	39
37	82	100	99
69	50	55	26
50	80	36	64
13	36	90	73
24	80	22	83
7	64	19	53
69	35	70	74
9	47	4	10
63	10	71	31
14	66	19	74
15	77	42	90
10	43	7	42
56	97	9	16
28	72	45	88
61	49	38	61
71	77	61	73
88	7	62	49
69	68	43	59
91	91	18	5
92	13	53	87
80	28	41	48
11	60	27	21
24	23	55	55
9	44	93	97
47	60	22	82
81	72	43	42
81	98	81	93
12	98	63	20
66	73	61	61
42	74	22	42
88	38	89	1
55	90	94	12
30	87	57	66
22	55	11	58
53	94	100	29
52	39	2	39
70	98	65	87
90	56	28	83
94	4	81	95
57	14	35	76
21	43	18	80
99	16	29	70
44	21	36	34
54	4	50	38
18	81	25	43
38	54	13	30
23	94	37	72
50	49	23	30
66	37	95	7
45	96	30	84
47	52	11	8
94	45	76	51
59	29	40	87
90	83	4	35
74	28	2	39
48	46	69	49
98	47	17	1
84	86	77	100
32	17	43	23
71	8	85	64
84	6	40	34
11	37	72	17
16	44	47	35
5	2	34	59
96	87	82	50
74	11	84	68
3	75	48	60
84	79	94	15
60	28	90	28
83	56	47	83
4	84	58	74
76	76	50	11
90	34	68	81
68	97	10	57
38	26	86	14
62	37	57	20
32	23	80	15
19	45	49	38
90	79	63	73
53	67	36	47
69	68	28	19
40	9	89	36
95	27	27	11
84	50	15	98
18	59	2	73
31	59	44	85
91	55	91	70
52	52	13	32
64	38	94	76
10	32	66	81
14	41	84	65
17	26	99	42
47	6	30	32
60	52	58	55
62	59	24	45
17	79	77	17
8	16	13	93
40	18	74	86
43	3	71	62
27	7	79	12
67	62	89	6
44	20	97	6
21	71	3	100
41	32	87	4
3	68	51	71
65	29	43	13
3	78	33	63
87	13	62	89
50	30	34	81
69	13	45	21
99	56	53	52
36	4	84	88
38	16	64	1
9	88	22	11
40	54	47	82
48	83	68	3
95	48	9	87
58	65	78	23
35	21	98	2
87	67	12	17
39	76	72	93
11	28	60	73
41	56	93	96
16	62	37	75
19	50	4	85
22	25	85	83
43	73	27	73
26	24	20	53
27	2	66	31
54	36	69	23
96	65	19	50
47	16	44	42
5	47	77	72
25	68	59	23
71	18	61	73
48	12	100	12
82	28	65	38
74	89	44	74
11	29	33	85
50	76	80	60
68	71	14	44
61	86	43	41
33	95	92	29
53	70	12	98
52	68	43	4
45	52	76	92
47	89	97	86
67	75	41	66
43	35	95	40
11	63	53	64
69	65	39	96
85	59	97	64
13	77	72	7
95	1	72	100
27	10	32	23
32	9	89	77
93	76	80	69
64	33	84	85
44	44	51	72
29	72	42	3
31	43	95	9
88	23	89	10
26	99	27	76
99	8	51	79
100	56	52	8
32	92	4	4
84	55	87	46
74	11	26	78
68	60	43	77
6	85	97	31
4	76	10	25
27	5	83	66
25	14	29	65
1	93	83	2
2	13	44	34
30	52	26	23
91	56	89	21
41	32	17	42
74	99	56	74
45	100	86	50
38	55	22	96
34	45	64	92
96	77	63	49
98	89	22	32
55	18	9	31
94	39	92	48
78	24	77	51
11	19	60	95
53	4	83	96
1	47	71	28
23	32	87	74
85	65	13	1
31	94	9	65
76	76	40	64
58	60	20	5
93	41	75	16
93	81	60	83
71	35	18	97
22	18	82	34
99	76	21	80
89	42	24	95
16	84	74	65
69	4	34	16
83	57	91	25
34	17	82	17
81	43	30	67
48	89	11	54
92	8	68	34
72	61	11	27
33	86	81	76
61	45	63	29
10	68	4	54
91	61	67	18
71	95	64	31
42	58	73	48
20	13	83	49
31	99	6	74
50	97	28	37
16	100	94	22
32	33	93	77
83	78	29	91
34	32	88	42
10	70	7	10
5	15	28	71
6	55	98	74
11	100	67	91
6	51	79	34
69	90	46	41
38	17	47	20
58	12	38	94
40	49	4	42
19	26	28	11
49	20	81	42
1	50	69	71
67	9	77	12
25	29	99	81
40	43	4	50
35	18	26	91
15	27	66	98
97	61	16	26
14	8	5	46
74	71	18	35
68	46	9	18
77	4	39	20
1	27	20	55
35	38	59	27
28	46	41	50
27	8	7	51
28	4	57	27
26	20	49	60
43	89	94	2
81	67	71	86
85	45	44	11
75	56	22	99
2	9	95	60
95	49	73	14
67	51	71	47
32	81	63	72
13	42	43	32
71	5	58	80
93	17	52	8
4	44	43	50
23	60	84	60
14	45	15	25
44	58	1	28
44	72	80	73
60	22	20	29
39	76	72	89
23	3	7	74
40	46	55	74
13	45	52	23
42	42	49	47
67	24	91	13
93	16	72	28
99	85	5	37
36	65	18	22
89	74	96	16
31	31	19	27
15	85	41	72
63	73	51	11
91	72	92	23
43	33	33	62
3	50	50	91
97	4	18	1
49	85	1	17
27	34	81	53
59	32	25	75
44	69	5	56
30	4	2	31
52	37	18	78
54	22	95	3
35	80	82	34
12	47	97	84
69	14	42	98
55	71	36	11
59	58	27	96
46	63	60	95
7	14	68	80
55	75	6	8
5	50	21	86
63	46	54	58
95	17	58	19
23	81	28	49
20	40	14	58
93	21	14	67
46	30	59	96
37	83	51	47
19	98	17	47
15	22	87	35
4	48	23	25
67	33	1	97
99	29	15	29
53	89	3	61
28	69	93	94
92	18	37	37
3	11	85	70
36	2	74	62
54	100	45	13
77	6	44	95
58	56	93	32
21	21	40	17
85	61	53	21
6	81	48	90
80	55	51	51
11	38	97	15
71	41	87	6
21	76	38	24
56	74	84	2
75	37	46	6
19	12	94	90
57	41	26	81
70	29	85	72
54	19	11	61
17	23	92	75
41	93	20	22
10	57	65	81
60	64	23	83
35	25	21	40
81	34	52	44
57	86	31	8
69	38	79	88
1	62	58	64
38	83	96	86
93	26	57	7
47	45	23	57
100	75	100	96
95	21	81	72
57	19	69	1
45	16	90	36
55	48	53	40
57	29	78	7
3	62	70	52
85	93	29	5
90	95	35	84
31	86	100	38
16	57	13	15
68	98	45	22
45	61	74	32
32	85	68	32
11	87	3	30
52	43	80	3
33	17	3	95
91	34	7	40
58	82	92	34
73	7	55	30
82	7	4	94
54	75	48	42
67	11	57	8
82	7	27	12
81	72	53	53
24	38	32	64
18	52	100	70
15	98	15	19
81	68	61	78
92	59	38	81
76	51	59	30
44	93	46	100
21	36	3	15
58	99	54	31
35	39	7	88
10	84	65	49
41	53	58	3
28	18	36	47
9	99	15	36
58	66	94	32
29	88	42	12
89	36	34	63
13	49	46	16
26	71	50	39
29	74	44	67
8	22	56	86
39	29	85	1
23	48	87	32
75	56	27	69
41	10	29	89
5	49	85	49
97	80	84	63
96	4	49	68
3	87	20	86
87	57	87	62
23	31	19	3
44	27	65	93
35	37	38	4
28	52	58	65
31	46	20	13
90	17	21	87
66	10	70	43
6	88	65	32
23	97	14	59
43	21	58	89
19	23	93	63
72	25	22	36
59	35	98	20
69	66	46	3
37	17	69	28
52	55	20	23
68	80	47	58
11	74	100	66
4	61	89	1
72	72	49	15
30	25	43	71
78	13	96	2
14	20	16	49
82	8	57	16
86	30	90	18
51	8	97	1
29	11	68	44
95	24	23	41
78	25	19	17
2	58	14	17
42	72	94	81
50	68	57	65
72	96	17	37
100	8	8	63
79	17	63	10
85	97	35	98
86	19	55	74
12	5	32	27
14	79	48	12
56	78	46	17
89	10	29	92
68	34	94	8
19	58	7	73
54	72	97	9
71	63	75	56
74	29	89	58
91	57	37	34
55	2	10	48
81	99	55	60
96	20	96	64
77	85	73	71
36	1	64	9
91	23	52	43
89	8	82	14
15	94	21	60
15	49	52	83
81	37	23	61
84	53	27	6
71	68	44	22
70	87	12	76
12	77	3	40
73	63	100	27
94	82	88	7
39	17	61	97
86	90	32	91
93	27	72	75
77	11	56	85
14	66	85	99
59	60	53	61
35	65	28	22
26	13	16	46
69	46	37	16
58	16	11	10
20	82	38	32
65	16	91	35
79	84	52	99
70	16	6	42
72	22	54	61
63	37	70	99
52	99	81	36
73	48	5	57
61	18	55	22
50	70	91	20
100	1	25	30
18	8	59	96
53	64	70	37
77	99	74	40
88	43	58	35
13	69	61	49
44	15	1	74
63	84	97	35
68	41	1	35
29	86	47	80
93	56	77	18
96	99	28	15
90	43	28	47
1	60	44	21
93	38	54	53
22	57	78	1
51	38	16	35
86	77	52	17
36	12	25	39
13	15	57	91
83	41	54	100
87	69	20	30
46	20	25	82
30	90	41	18
26	96	60	34
77	15	13	98
84	73	63	49
64	43	48	81
22	87	45	18
79	94	17	45
68	34	33	1
1	84	37	60
41	33	92	88
29	100	90	87
66	14	72	43
43	61	40	98
5	32	57	25
32	20	56	37
89	14	47	82
82	23	90	11
82	69	83	5
3	56	47	3
22	76	74	63
100	8	11	22
49	19	77	9
47	51	30	17
28	33	57	31
49	59	29	18
43	43	52	96
10	3	55	14
45	72	19	17
52	31	47	44
74	47	46	32
18	60	59	68
60	48	94	41
38	52	87	5
97	25	90	9
67	67	54	95
28	58	35	73
53	58	100	84
67	8	51	61
43	94	6	7
96	46	89	74
22	40	29	33
6	98	39	38
33	16	9	24
78	86	60	16
61	54	14	52
94	80	47	14
79	85	97	79
30	27	7	48
30	23	25	23
88	62	25	80
34	68	64	22
98	100	75	61
37	45	93	99
58	48	57	69
44	98	23	95
45	73	19	58
78	56	71	18
78	25	36	41
95	74	36	20
25	74	87	34
5	86	22	87
44	78	63	2
39	75	44	41
74	50	74	70
11	42	24	6
96	22	84	55
24	5	92	74
17	81	5	43
70	92	60	27
100	13	25	49
44	79	97	15
22	7	59	76
91	59	58	58
95	93	23	29
80	21	53	56
59	88	7	24
82	38	5	21
89	82	70	14
33	96	99	54
13	65	24	61
33	81	45	29
32	3	89	35
18	51	93	6
37	20	86	63
24	65	54	58
35	94	25	27
4	2	27	29
64	96	73	57
38	61	41	88
16	35	64	96
52	26	65	29
23	21	82	80
8	36	70	30
65	97	63	22
47	74	30	38
70	23	53	51
30	67	88	29
6	5	52	26
32	35	47	97
37	20	64	37
78	89	47	17
10	85	20	57
13	67	5	44
9	56	5	54
40	48	97	57
83	47	11	73
51	71	1	2
7	54	10	72
83	91	55	8
40	90	65	81
4	5	93	16
92	35	56	4
55	67	9	76
3	70	85	78
59	97	68	11
62	10	40	19
76	37	64	1
98	97	26	30
22	63	57	35
41	8	29	32
15	96	77	50
68	99	88	61
19	95	65	77
29	36	64	23
61	92	47	96
3	73	81	61
9	73	37	10
47	27	8	65
75	75	71	87
14	42	23	95
3	32	3	82
55	90	27	29
84	71	22	22
75	77	99	18
36	83	84	82
88	77	94	81
25	57	6	28
68	52	72	90
81	41	32	8
28	15	35	33
44	97	65	8
79	68	10	69
40	5	76	30
77	57	76	49
13	44	10	76
55	30	64	81
88	85	18	31
96	66	75	14
26	60	31	28
67	61	4	95
22	73	67	100
35	27	21	13
39	85	50	64
3	89	14	21
7	76	7	8
84	9	93	52
67	18	5	64
100	69	86	13
61	24	74	59
33	79	54	78
25	76	67	42
49	2	63	24
73	39	62	80
61	24	25	13
19	45	53	64
73	61	7	40
4	37	40	20
76	21	76	69
70	16	83	48
66	57	10	28
70	14	46	14
21	66	92	66
7	62	58	96
49	82	91	58
39	6	33	59
36	33	28	23
81	85	70	7
8	54	55	42
46	82	22	49
9	39	66	51
62	43	71	42
21	51	25	1
28	85	94	67
21	9	47	43
48	97	34	52
2	66	52	67
30	64	68	92
45	76	55	11
54	64	62	45
49	91	15	13
42	77	91	59
47	41	79	39
38	47	47	1
77	46	79	32
81	5	37	19
18	33	25	26
76	97	49	1
96	43	8	42
48	33	83	1
42	73	18	48
88	12	19	27
46	64	5	60
35	35	38	36
36	46	29	34
26	74	88	68
50	97	19	95
28	87	41	53
82	7	91	68
69	26	71	4
45	73	85	61
22	96	29	90
78	74	15	41
79	64	14	12
91	10	90	41
97	33	3	66
76	49	58	91
75	71	64	57
96	25	5	27
60	10	95	48
89	92	88	7
47	69	71	25
66	71	51	24
56	45	58	85
74	100	26	87
45	36	12	58
100	81	71	78
79	94	100	15
42	18	52	81
34	9	95	99
73	15	10	82
89	83	70	11
49	28	73	74
88	7	42	93
94	90	89	18
81	7	26	71
34	70	86	93
46	85	26	68
100	30	47	40
27	56	32	40
17	17	81	34
57	39	66	32
50	46	79	93
41	77	21	24
48	27	80	78
61	24	91	50
56	79	52	62
19	32	79	67
86	96	82	76
55	56	81	45
74	65	18	60
12	91	84	37
87	91	79	2
8	47	47	12
29	63	75	58
23	6	49	85
18	98	68	96
88	79	14	37
96	79	26	45
41	51	17	88
55	90	10	45
51	51	79	71
47	80	86	13
41	93	11	25
22	77	16	42
79	84	23	62
90	95	41	59
100	78	18	24
87	97	80	90
59	85	16	26
98	13	83	66
12	1	66	93
54	89	48	5
81	28	39	21
67	86	6	81
67	91	55	15
97	22	94	13
73	100	49	80
19	65	40	85
99	54	78	20
61	28	50	38
1	97	55	78
63	47	10	2
94	98	92	82
97	58	86	39
81	10	54	21
75	23	57	69
92	32	35	88
61	84	56	71
89	47	14	13
82	86	31	94
9	34	18	13
89	53	100	61
77	79	73	26
41	52	43	18
34	94	36	98
46	92	81	83
13	24	83	36
20	29	23	34
63	10	10	41
95	20	23	56
49	12	32	31
94	3	93	84
24	89	64	40
76	95	31	1
58	47	29	19
60	85	5	37
70	4	71	96
15	80	31	27
20	70	53	37
75	38	96	88
40	7	83	85
62	17	20	40
34	94	26	52
6	29	70	96
62	51	95	51
15	57	50	39
66	72	89	26
16	24	45	64
97	1	14	96
79	22	68	62
5	66	61	63
91	90	51	91
57	48	58	38
88	57	16	18
81	41	95	50
91	46	36	39
14	80	17	8
97	74	39	54
96	96	93	61
60	8	29	4
21	53	15	57
19	54	68	10
50	39	34	100
35	23	20	35
86	92	38	72
98	33	45	8
76	21	32	23
45	73	61	70
84	74	35	44
80	40	1	43
99	76	73	69
54	60	95	67
55	96	22	56
41	60	64	8
76	47	38	55
20	50	90	11
30	52	17	71
17	96	38	97
64	28	93	6
22	93	74	13
84	29	34	90
5	60	30	86
39	20	55	38
62	56	26	9
78	28	60	1
55	64	59	26
54	38	60	75
73	1	85	11
69	41	10	54
4	1	12	58
82	43	91	23
48	80	13	78
48	60	39	94
26	70	23	76
18	92	88	26
14	45	39	46
62	18	68	27
25	62	93	14
92	48	99	15
86	20	16	30
18	94	98	3
57	81	70	50
62	76	100	48
57	90	32	74
1	69	46	33
100	5	98	14
17	5	34	15
23	33	93	42
8	62	79	98
2	88	34	97
25	52	42	22
88	84	67	67
3	75	85	44
97	32	37	82
91	5	93	15
1	12	41	10
58	32	19	21
43	70	17	27
15	42	23	58
56	45	22	20
63	80	26	95
12	95	59	10
67	16	75	78
28	22	51	68
12	99	96	49
34	5	54	44
50	1	11	41
85	50	4	45
53	96	3	16
67	24	55	50
51	87	10	32
79	58	1	92
85	43	68	14
84	97	39	91
70	73	18	7
27	36	100	1
20	71	72	1
82	81	91	55
50	74	11	10
89	57	28	89
7	18	88	57
56	85	4	63
79	49	3	23
71	24	12	23
55	23	36	59
45	63	60	50
26	58	15	70
21	56	40	60
99	68	63	18
83	61	79	13
64	41	18	9
99	22	48	20
2	29	45	54
40	72	67	13
68	79	64	10
32	53	62	87
95	6	67	12
47	1	13	21
22	99	28	53
94	83	63	18
92	92	78	51
39	81	14	74
66	40	100	87
52	53	84	82
90	82	22	18
6	16	10	57
29	70	8	11
45	3	7	68
47	88	46	14
33	18	13	91
2	18	86	78
67	10	86	56
87	48	74	66
12	12	98	94
16	93	37	17
97	89	3	74
19	87	78	10
88	22	19	11
27	10	6	44
46	38	53	8
64	73	56	91
56	57	71	6
53	57	96	21
4	51	70	8
4	58	90	33
63	45	14	31
92	58	36	64
54	83	70	58
18	30	76	19
94	32	13	89
77	59	59	11
89	87	16	59
56	93	10	51
68	5	75	26
68	67	27	50
58	72	62	53
4	67	21	14
33	85	93	70
6	62	62	8
57	75	7	84
70	16	61	70
23	84	88	70
22	54	55	26
47	67	63	64
75	79	84	40
80	67	28	20
54	27	91	93
30	37	42	7
100	49	3	20
88	45	56	92
75	88	49	8
79	11	51	2
45	93	52	89
94	72	1	91
37	93	76	89
76	95	82	81
2	92	35	42
82	30	46	44
31	19	40	58
22	13	72	4
87	30	32	71
38	81	39	73
88	99	74	57
81	81	77	45
29	66	21	94
23	68	32	52
20	89	13	73
100	12	42	27
19	6	40	90
9	35	32	13
32	91	25	89
76	36	7	35
89	48	44	24
42	100	78	37
21	1	19	41
66	54	98	42
1	36	83	15
4	13	56	55
55	71	100	65
100	87	14	20
46	11	11	63
56	57	15	47
95	41	47	49
32	42	82	60
9	11	9	22
15	100	30	3
49	97	17	7
68	46	27	99
16	38	40	30
89	85	12	10
95	42	19	75
74	76	82	53
94	27	58	53
2	34	32	94
9	72	84	57
70	28	89	6
22	79	39	73
17	6	1	76
66	96	9	98
27	26	77	16
57	49	62	52
92	43	9	51
22	74	4	3
19	8	97	92
45	54	56	54
43	81	61	11
29	81	88	33
93	42	7	84
38	92	29	23
56	14	22	38
39	9	71	4
7	65	90	95
99	76	5	58
6	95	39	35
93	90	73	41
31	84	97	91
25	86	51	64
23	11	11	86
17	16	86	95
46	27	80	51
61	83	96	98
4	66	16	14
25	13	74	97
46	10	43	81
43	18	100	69
55	82	36	74
95	18	29	34
69	77	6	49
1	55	55	10
54	88	17	68
56	91	90	71
64	52	95	36
29	14	30	52
31	89	28	41
65	18	44	93
37	41	78	67
15	65	90	16
71	66	93	50
49	37	99	85
3	56	10	81
50	45	100	94
53	55	33	48
89	4	59	41
78	90	37	85
57	9	71	17
83	55	74	51
52	70	43	25
100	62	10	73
90	8	69	18
80	36	80	38
65	99	51	65
26	53	73	71
99	97	85	57
97	17	80	11
61	97	52	84
34	56	1	7
5	99	21	59
79	70	23	25
54	53	85	17
32	68	31	55
83	36	89	71
41	93	39	23
35	46	41	85
44	92	95	53
39	59	97	69
34	24	62	51
67	38	15	96
10	26	45	12
76	79	8	33
72	45	87	90
65	46	25	56
96	86	34	40
73	44	8	98
10	41	63	82
1	18	94	26
31	81	59	62
77	21	72	68
88	12	39	24
32	12	67	33
37	98	88	83
55	61	39	55
36	35	80	39
59	20	4	74
10	91	13	26
61	75	17	23
5	52	8	71
25	89	56	79
22	83	24	85
42	74	60	78
18	34	31	2
68	4	48	100
19	51	65	17
27	85	68	100
89	56	95	39
77	67	2	30
24	23	5	78
12	26	57	91
7	95	19	92
19	64	24	64
82	56	14	24
51	15	29	78
38	31	13	24
14	10	47	1
30	39	90	26
65	47	72	10
67	71	79	17
95	98	29	61
10	50	86	68
64	49	12	43
97	89	26	45
82	7	5	23
64	60	31	77
5	43	8	40
20	37	91	37
67	77	73	96
36	20	15	26
84	56	41	12
52	91	29	36
69	85	15	54
93	70	1	15
69	41	10	91
33	90	20	88
39	51	46	94
81	79	6	70
12	82	50	40
78	85	17	44
8	92	9	12
30	43	7	39
98	3	60	99
39	73	13	29
37	77	42	47
88	20	12	12
26	8	93	28
62	21	84	14
16	91	90	30
93	67	64	74
28	40	44	22
64	40	24	77
15	98	32	95
86	3	47	54
71	47	63	18
80	26	38	81
51	6	24	88
92	26	73	91
8	48	8	24
65	46	6	46
89	84	27	88
4	69	87	98
60	51	51	46
61	83	84	73
42	17	84	76
37	72	74	49
68	16	12	99
34	63	5	87
32	14	72	88
46	51	4	79
9	58	75	96
26	29	15	43
6	95	4	79
89	51	47	37
40	16	69	83
6	22	47	3
78	66	32	96
22	93	52	2
14	97	1	55
53	20	79	68
36	17	35	87
57	46	67	3
21	21	67	24
14	97	19	61
74	72	49	18
61	12	93	91
69	1	97	1
2	20	69	22
64	28	61	64
58	13	92	21
7	52	77	59
67	98	63	39
36	91	83	95
82	60	4	18
91	84	82	63
95	4	63	95
18	48	53	95
99	18	94	34
43	79	5	11
13	5	79	80
50	97	82	55
62	95	2	64
81	64	64	3
76	87	42	100
50	96	74	51
50	64	93	86
57	65	70	55
81	20	24	44
49	8	84	66
90	71	18	47
48	89	10	73
35	8	67	76
34	87	85	67
63	31	35	32
90	82	66	81
68	7	75	58
3	94	84	38
72	47	90	76
86	60	54	77
3	56	31	67
6	88	65	86
91	81	27	16
6	94	98	69
52	27	34	30
74	24	71	34
65	71	37	51
66	22	84	85
55	18	68	69
82	98	35	20
60	19	99	88
62	75	96	90
41	41	47	4
12	42	43	67
97	73	15	67
37	82	97	63
24	18	9	70
57	62	87	41
45	50	56	84
66	83	1	8
32	100	85	83
94	60	16	13
15	70	96	50
8	67	48	87
79	94	53	96
67	9	65	13
90	73	7	82
23	24	55	92
68	84	56	70
45	50	4	8
51	18	2	78
26	36	26	65
6	45	46	36
76	45	21	75
74	23	74	24
90	71	80	20
95	60	99	34
77	84	88	65
8	48	33	20
62	39	87	60
70	39	74	81
32	98	15	9
53	75	45	10
16	56	85	5
37	2	68	66
83	44	16	87
38	67	72	35
98	73	83	57
58	22	76	83
9	90	46	33
16	38	39	35
64	78	39	72
13	12	50	31
10	34	36	16
68	13	58	46
94	99	15	13
60	16	38	67
12	12	96	48
52	43	10	38
7	87	14	21
92	94	66	8
44	57	34	81
40	19	43	45
46	94	76	19
6	79	79	97
77	75	57	92
86	84	33	75
14	79	52	62
28	85	71	23
38	23	80	28
64	10	21	60
15	54	54	1
87	51	84	68
53	71	51	63
65	48	58	89
97	50	48	13
66	9	97	30
42	63	44	78
56	39	85	67
65	74	43	92
29	41	68	5
18	7	91	50
77	3	30	91
45	14	6	3
67	60	31	50
64	31	61	41
55	70	59	72
18	69	83	41
87	26	83	8
70	33	97	86
88	91	5	14
43	28	15	17
88	94	44	94
87	74	92	60
36	30	86	40
11	48	16	79
70	66	14	56
24	94	16	32
34	95	17	89
88	84	98	40
51	53	98	52
58	85	36	39
18	47	69	22
41	67	39	96
99	100	83	86
54	63	94	92
73	61	21	67
39	61	33	7
60	63	62	8
36	60	82	47
13	86	83	90
39	47	8	96
58	67	3	76
22	52	73	64
1	86	48	19
76	80	79	85
2	59	6	25
38	99	75	56
89	72	21	53
2	28	73	36
56	79	42	9
28	67	20	47
46	70	100	57
86	88	95	79
23	36	80	63
60	63	45	68
41	82	30	13
7	70	75	93
57	14	4	48
91	8	46	1
10	76	17	1
98	43	77	55
66	88	73	84
71	3	33	15
22	59	47	78
38	41	82	42
9	4	89	9
15	87	66	69
98	20	32	71
30	32	68	18
23	14	59	79
25	16	22	17
71	51	64	81
12	38	41	8
53	51	63	22
79	76	46	53
6	95	4	84
24	2	2	43
99	55	17	60
43	51	11	58
12	81	11	71
97	90	37	71
88	47	18	78
74	1	21	13
3	27	52	44
97	48	90	13
13	71	92	87
43	65	79	46
59	63	78	58
53	64	77	61
63	24	78	89
32	99	52	19
48	45	45	75
76	25	53	33
48	35	58	21
25	52	49	60
22	45	45	85
94	18	96	65
79	33	45	64
60	85	9	95
53	5	3	35
45	36	57	4
21	18	4	65
65	5	19	77
25	34	46	20
81	68	77	72
49	27	82	51
100	54	86	5
39	37	6	99
50	70	49	98
59	30	58	91
89	94	41	8
93	51	83	3
15	84	23	48
70	75	65	16
55	84	95	47
60	56	72	96
15	21	61	64
92	9	73	91
90	79	20	89
97	39	52	41
84	42	71	41
56	8	97	67
10	40	21	67
53	66	8	49
15	70	97	49
8	16	65	35
57	41	26	12
68	3	36	88
21	92	55	8
92	77	98	92
18	1	97	87
48	9	89	31
88	99	16	40
25	74	94	75
42	84	12	80
57	48	74	50
51	93	41	71
64	42	35	96
17	87	40	47
64	94	85	16
47	49	89	83
49	44	95	84
21	24	16	75
47	84	96	30
41	2	36	85
83	4	83	100
98	29	28	50
15	92	5	23
41	15	1	65
48	92	20	47
100	85	74	1
2	1	22	13
85	88	44	98
33	57	49	81
44	88	73	18
5	14	19	75
73	2	77	35
44	39	21	44
1	48	58	74
81	53	77	97
40	67	87	44
31	95	40	67
38	26	82	29
3	54	2	29
38	54	4	94
37	93	7	58
34	60	39	13
91	43	77	16
81	41	59	42
85	47	23	93
93	54	22	20
51	75	57	86
80	71	50	35
39	69	52	51
80	6	13	21
6	62	38	11
57	71	46	46
19	45	65	5
60	39	34	20
37	99	95	26
76	52	8	48
79	19	73	88
11	56	51	79
100	1	1	41
86	12	14	27
82	60	7	45
57	68	5	53
86	3	74	9
91	38	53	60
72	59	67	22
54	81	52	11
83	69	61	60
24	61	78	19
49	15	94	67
40	100	57	58
52	18	8	36
87	61	94	27
67	88	2	16
94	28	40	41
94	82	16	16
53	20	43	19
92	20	91	84
46	87	65	88
12	63	45	84
8	74	80	16
19	75	98	56
57	12	71	89
30	34	67	97
91	44	33	25
5	88	9	84
3	36	6	41
54	3	20	70
89	12	93	41
26	75	8	97
12	5	25	57
52	86	18	67
44	77	98	53
13	60	45	70
51	11	90	17
59	8	5	53
59	86	25	66
20	41	63	37
24	91	90	34
9	11	84	5
22	44	56	67
58	60	2	49
14	19	49	73
99	56	59	35
19	81	58	62
28	66	55	5
46	48	44	82
46	31	30	25
96	70	71	79
77	58	67	41
69	24	19	8
85	29	100	32
65	60	72	89
29	32	42	72
31	100	58	49
72	97	12	92
35	45	94	90
48	71	6	100
6	77	71	2
66	55	9	31
39	81	33	79
7	44	71	62
53	94	42	21
68	46	78	30
9	78	54	70
5	79	100	8
16	6	59	44
52	6	37	71
76	75	100	85
49	86	8	30
70	72	76	84
69	71	11	58
71	9	98	72
27	77	44	15
33	82	49	71
23	3	46	48
9	100	55	33
17	62	35	56
54	70	19	90
88	57	36	90
44	2	76	7
45	24	58	20
11	15	41	50
1	94	62	56
60	57	76	2
87	42	31	60
86	27	72	67
36	55	33	76
13	72	46	26
58	57	82	41
51	88	47	100
95	10	72	12
62	69	100	76
29	8	10	97
34	96	45	35
31	85	15	29
11	64	2	62
68	53	29	26
43	76	21	74
27	84	92	67
3	50	12	41
42	23	47	77
43	11	87	80
2	17	9	11
90	47	71	64
15	19	6	2
33	9	20	86
1	48	18	22
80	51	89	54
15	95	94	24
61	77	29	61
21	24	44	65
85	80	28	9
43	25	40	76
30	61	68	72
44	95	17	99
3	70	97	36
25	85	10	87
42	100	56	43
47	10	69	11
29	52	13	30
14	54	42	38
27	54	84	19
2	69	74	55
27	76	52	44
88	32	11	90
74	93	59	39
8	3	91	82
29	11	30	71
54	28	49	53
45	50	58	91
65	13	79	5
22	34	41	1
71	57	80	51
77	80	13	12
32	43	9	87
100	27	84	89
91	79	85	62
29	18	50	69
82	56	71	26
64	53	72	36
48	22	45	87
48	55	24	16
21	22	31	86
3	87	78	12
62	48	25	74
5	70	7	62
60	5	60	9
93	30	64	54
13	100	98	60
13	23	56	34
4	87	19	12
89	55	98	47
95	81	77	69
36	84	40	13
7	54	84	25
70	71	68	15
1	75	1	34
93	55	19	61
69	67	72	33
74	74	100	34
65	90	11	61
30	25	40	92
29	60	55	9
45	85	67	73
69	53	41	28
19	16	70	28
58	77	4	32
85	59	96	20
31	97	15	31
63	9	41	65
85	32	7	27
36	83	44	72
6	91	18	65
88	59	36	16
88	12	33	61
28	22	21	44
62	39	94	73
61	94	86	50
53	43	32	38
34	58	28	87
2	64	49	28
65	18	39	5
75	26	34	10
46	33	3	87
18	36	48	54
12	99	8	42
44	12	60	64
45	36	47	14
6	10	67	100
71	73	26	52
53	59	100	98
10	99	93	47
10	92	53	41
18	95	59	87
46	84	81	41
35	24	76	30
98	47	18	11
71	74	95	98
35	96	78	27
53	36	4	11
42	22	98	62
9	42	21	82
25	50	25	48
42	6	85	59
79	60	61	81
43	76	52	89
9	49	81	79
49	84	6	78
93	9	37	15
38	14	76	47
3	44	11	85
88	88	25	93
77	87	51	100
100	1	71	86
37	70	11	74
48	39	26	32
63	12	96	16
73	42	4	65
93	90	30	82
65	78	24	98
95	72	7	32
32	69	13	20
73	74	26	7
50	46	36	14
73	66	33	39
24	57	81	41
66	28	77	89
53	38	5	8
47	48	32	69
1	84	6	91
70	57	36	95
26	16	60	70
49	3	88	74
77	26	51	91
58	53	54	87
48	89	51	62
56	76	95	31
98	8	100	19
41	31	37	85
23	52	29	44
78	68	94	74
43	59	83	6
40	19	65	61
18	41	57	64
77	21	79	100
9	55	38	80
73	82	21	62
44	17	98	79
