102	559	311	612	159
6	706	719	886	767
210	778	357	814	846
634	10	44	346	325
904	350	152	272	295
282	380	1000	749	932
278	622	972	603	842
913	405	757	955	518
160	295	364	111	238
193	498	392	329	771
491	60	603	345	834
751	114	662	644	469
419	14	418	38	318
599	943	767	70	893
389	656	523	897	703
971	761	702	915	87
917	635	226	770	288
729	362	686	752	573
711	481	556	317	575
356	14	566	498	675
813	557	865	179	603
378	301	229	307	948
195	501	126	964	229
418	918	345	248	82
563	1000	223	447	165
563	934	22	881	905
322	673	820	786	687
140	136	518	874	627
529	852	480	927	731
478	518	456	459	846
441	508	322	58	388
659	644	425	744	313
441	986	860	936	968
115	557	665	915	917
381	360	919	89	610
161	786	322	118	640
320	423	848	826	988
92	772	953	19	259
997	209	867	157	672
484	263	312	859	28
563	440	462	359	598
297	796	416	621	954
829	238	954	133	771
765	331	215	822	583
697	108	907	175	635
244	992	894	718	770
145	974	404	626	930
437	639	532	267	123
426	54	300	55	323
309	463	696	883	446
370	547	536	524	23
170	811	38	624	118
748	467	673	818	515
118	314	104	957	39
465	156	334	320	15
883	849	447	838	690
770	677	937	154	833
912	660	308	672	957
989	228	805	966	912
637	687	524	299	681
107	73	965	154	448
641	528	519	643	560
854	307	4	393	654
792	198	185	452	349
692	169	796	586	411
811	605	77	728	68
15	376	847	485	784
237	421	518	639	458
294	458	829	618	881
48	291	285	724	107
270	380	667	853	207
672	84	349	20	78
478	251	60	525	643
477	296	913	581	264
931	467	34	180	957
956	443	789	715	147
830	169	639	542	478
950	451	340	325	335
974	292	435	853	229
631	893	589	160	447
989	858	545	671	495
809	535	35	329	200
770	542	207	331	664
426	212	668	193	357
553	842	663	251	183
831	419	210	815	209
854	3	654	919	673
666	151	593	498	738
462	310	56	453	925
258	940	905	908	271
480	278	474	900	865
340	270	556	422	178
867	929	721	365	499
469	69	4	389	881
111	729	292	567	598
569	406	261	343	603
262	982	369	974	449
11	867	414	633	425
788	714	863	505	394
338	74	618	684	990
318	948	237	546	18
107	171	402	354	219
282	147	952	607	650
369	856	954	784	38
534	694	558	598	137
962	309	218	94	438
371	832	211	112	86
150	352	51	156	857
614	773	481	27	411
343	7	756	268	337
35	995	228	164	704
3	356	494	712	704
419	26	383	453	880
247	211	122	918	909
487	983	453	668	437
931	321	291	343	363
184	93	71	419	184
408	922	526	673	375
348	180	983	294	875
977	664	23	460	37
742	324	63	837	157
158	96	866	66	169
250	537	552	58	460
476	331	782	505	236
246	480	841	457	464
720	332	235	107	795
129	345	742	774	611
330	419	923	663	674
647	528	992	288	64
700	417	162	953	137
898	60	424	690	845
346	973	590	364	751
587	315	77	863	14
784	405	914	578	999
276	103	804	958	264
139	192	879	427	337
897	804	609	243	191
217	81	971	258	800
684	864	99	411	962
533	95	891	853	549
841	992	596	277	307
347	209	347	132	853
305	818	332	803	714
454	653	572	896	700
279	223	288	905	570
106	315	265	699	520
446	116	34	13	408
706	33	123	507	309
43	297	252	935	965
153	813	315	738	900
351	71	918	432	292
622	476	411	187	209
787	437	408	490	989
885	369	17	832	935
151	648	848	868	376
193	605	401	924	163
730	384	329	37	372
220	917	867	243	589
46	328	810	881	336
939	939	342	837	416
40	534	687	309	320
380	950	111	752	472
525	94	652	895	325
877	951	319	25	648
281	978	404	982	369
14	297	626	831	18
373	615	866	460	358
96	175	959	573	304
980	894	652	770	236
934	446	966	98	325
723	250	99	676	937
549	946	925	817	389
945	178	46	136	875
76	641	705	405	56
895	797	880	756	977
41	249	525	628	477
922	792	462	882	517
234	432	222	760	245
736	920	638	406	876
379	107	926	264	377
372	65	536	379	996
68	613	472	323	388
987	24	682	523	191
110	454	882	443	58
154	481	267	924	508
648	251	548	524	388
826	899	17	30	998
876	664	119	919	413
177	772	13	102	651
99	474	366	828	722
1	349	579	420	520
304	852	249	668	722
706	664	383	492	308
599	608	464	332	27
38	861	181	166	249
7	870	842	949	441
948	52	263	220	735
955	749	836	103	625
499	448	84	512	41
956	370	836	982	737
114	120	844	369	286
905	887	942	854	859
808	674	169	570	506
611	440	841	836	365
973	261	796	517	39
626	302	855	370	438
835	728	289	91	111
562	204	141	384	366
589	62	709	551	864
98	750	52	475	233
858	98	667	73	762
547	119	479	271	670
591	621	201	117	743
92	703	940	789	988
404	850	233	656	466
215	817	780	471	235
243	73	231	645	35
685	967	928	771	586
616	287	218	658	483
832	518	101	896	195
658	649	492	383	273
255	842	87	986	553
267	779	647	23	795
964	553	785	121	145
512	754	205	716	848
109	267	881	554	369
813	683	580	753	816
656	850	686	169	790
276	188	715	239	100
994	138	832	15	660
162	929	846	635	267
235	426	258	385	202
823	56	247	113	418
587	306	382	591	411
507	861	560	477	117
5	507	591	929	583
271	690	501	782	703
908	716	983	931	872
917	546	438	961	960
153	716	635	983	405
159	49	421	269	877
697	472	80	97	88
493	42	401	82	689
714	271	403	162	225
105	904	3	436	650
562	379	950	334	521
315	280	572	356	290
480	546	289	337	384
616	485	760	983	47
481	468	578	49	981
285	495	663	581	870
151	409	495	228	471
545	957	757	865	529
1	499	494	898	31
182	970	501	522	198
527	995	878	697	62
865	436	666	632	502
515	306	796	943	982
951	461	651	98	73
173	102	884	101	378
114	940	348	554	21
413	223	234	565	849
229	520	767	936	704
272	999	721	852	824
509	415	68	517	252
997	676	673	411	197
82	8	38	876	925
433	5	561	520	656
421	345	927	492	324
906	319	601	884	80
235	237	125	469	179
42	216	433	414	685
106	168	605	814	195
225	374	904	886	74
360	930	27	794	281
873	494	128	104	391
678	310	376	613	743
357	250	32	549	807
474	958	49	688	551
596	153	999	864	465
954	937	571	232	630
643	90	573	571	174
239	878	549	49	108
461	276	286	713	971
413	686	985	917	97
576	821	729	669	926
790	933	317	380	87
91	463	2	308	538
749	451	383	215	245
559	818	432	695	131
785	921	864	507	15
233	407	415	482	480
143	600	767	260	424
513	412	203	963	411
536	981	771	202	361
769	253	454	575	283
918	40	993	680	308
905	784	495	597	249
962	773	119	485	899
805	72	334	902	67
116	91	36	82	267
475	930	672	798	959
306	61	859	474	865
179	844	666	548	918
523	401	72	520	783
752	279	475	997	481
767	157	79	689	557
750	872	709	800	606
260	289	948	467	771
292	144	152	972	224
732	344	160	385	344
710	599	495	278	577
548	653	985	820	764
711	200	946	971	513
904	723	331	131	8
701	825	525	747	43
765	282	218	102	433
48	535	466	728	279
198	355	325	340	70
778	768	735	664	539
848	353	890	366	178
328	407	418	198	735
674	804	970	23	575
695	489	968	279	559
5	679	732	819	29
154	899	308	445	95
988	104	467	915	771
753	235	601	937	671
306	576	927	569	295
568	131	597	637	523
863	857	78	69	129
541	196	507	872	425
887	384	274	387	53
499	395	483	673	988
530	139	393	498	725
886	489	177	994	859
733	908	819	113	719
708	757	901	428	441
299	434	397	716	710
505	148	362	288	993
49	966	449	571	874
789	326	490	161	183
589	42	639	471	371
920	794	219	686	894
351	680	852	86	960
661	83	410	949	975
376	31	432	467	945
578	852	661	885	866
438	319	968	949	315
513	158	848	494	1
42	788	620	342	787
126	682	227	470	438
100	341	4	365	243
519	643	929	801	761
410	604	522	473	178
510	564	177	847	916
611	812	524	493	956
850	858	820	681	733
889	371	640	534	31
890	123	501	933	190
215	244	903	367	228
432	650	777	237	408
193	259	841	898	661
411	591	873	318	904
185	172	789	614	329
246	10	119	78	551
710	360	280	335	560
813	730	531	345	341
616	770	375	6	533
405	750	983	119	117
760	576	962	458	637
999	726	713	610	1
827	92	383	305	162
294	176	201	450	495
116	743	997	9	969
453	252	127	392	862
756	187	439	849	520
313	317	247	518	537
719	664	151	874	21
838	827	558	620	396
766	762	564	870	221
607	453	781	390	209
413	915	436	341	427
654	157	750	835	627
603	271	901	947	168
521	872	912	391	318
125	353	921	968	423
622	658	27	991	190
666	69	543	590	212
795	718	246	763	391
411	435	693	185	20
704	937	22	253	755
713	540	851	953	922
631	224	591	129	770
460	184	934	293	461
490	710	10	34	916
493	345	247	329	1000
225	428	750	830	883
931	139	524	131	286
215	239	236	31	409
197	263	315	252	606
66	249	224	572	619
26	18	419	893	78
895	347	124	96	795
508	893	935	948	502
118	233	594	460	84
965	940	308	371	303
65	656	371	474	265
718	232	710	734	507
247	475	214	249	923
271	688	647	373	818
248	563	783	250	359
126	19	893	537	83
964	720	353	294	328
496	987	65	878	905
753	579	890	97	660
284	906	187	312	796
63	320	466	279	336
460	875	250	995	611
100	512	780	170	112
584	746	831	586	331
868	690	756	183	114
507	765	29	850	928
259	32	405	321	76
403	725	193	450	230
853	654	970	668	226
985	927	432	186	202
328	159	362	333	421
79	510	163	814	172
766	161	902	515	123
458	235	984	46	626
744	357	510	722	143
545	191	819	610	236
307	371	533	206	317
266	990	739	710	336
78	626	519	613	496
3	613	400	848	328
912	210	807	808	799
589	82	633	245	916
292	846	663	644	950
513	539	596	331	238
625	433	373	43	533
756	610	73	116	926
712	335	969	406	746
944	388	676	31	135
522	936	331	842	432
403	823	719	371	486
991	492	172	835	839
667	709	45	227	93
434	960	466	790	394
613	764	792	370	953
909	947	565	168	559
971	101	432	975	837
360	46	842	485	737
785	785	633	151	465
672	107	287	452	468
283	45	610	604	776
990	670	28	517	784
550	822	92	769	697
489	80	487	774	148
987	581	248	755	14
365	816	303	175	55
178	324	795	804	853
177	153	164	671	383
152	218	281	41	440
121	15	428	904	135
358	630	311	857	254
631	653	749	872	691
900	411	964	399	931
269	426	825	773	980
635	180	246	913	387
118	725	887	599	111
9	350	59	794	53
178	274	386	991	96
383	115	411	717	961
325	153	384	196	8
443	178	516	455	234
389	320	134	631	600
47	160	224	762	886
719	214	485	440	986
853	326	609	394	748
180	957	260	203	803
716	498	520	190	400
303	296	11	55	996
344	684	641	253	39
369	610	385	382	46
140	301	600	406	70
425	606	55	512	327
170	191	882	730	94
765	817	846	402	792
481	774	357	549	928
515	147	619	363	39
442	227	224	887	81
955	962	640	934	99
212	709	15	995	823
850	549	622	758	143
15	878	345	350	864
717	853	996	928	593
867	445	237	453	492
226	84	808	651	522
717	997	104	628	524
844	63	91	743	366
280	642	163	816	426
911	306	530	703	557
83	497	218	629	434
860	580	587	361	324
559	523	494	963	315
251	78	36	593	773
673	798	794	712	224
455	471	118	986	367
518	234	296	351	481
850	825	844	449	58
175	706	385	533	356
270	601	231	100	493
387	242	111	607	320
941	6	457	878	568
647	72	508	643	750
792	151	323	489	644
632	467	20	265	314
489	118	703	792	495
556	24	326	729	756
740	552	945	775	859
236	789	523	365	104
875	237	970	754	682
467	82	399	769	42
993	411	42	928	762
721	13	540	59	854
702	553	916	915	17
524	475	317	337	748
854	495	579	137	292
39	143	319	506	308
151	815	253	522	229
306	887	540	54	197
327	94	897	785	220
755	340	879	976	652
872	219	502	841	462
609	205	796	558	847
73	228	64	714	188
22	372	806	632	207
172	392	109	15	814
221	882	142	257	363
841	856	308	263	344
572	371	547	164	714
120	508	706	607	109
718	420	38	228	713
669	223	315	617	828
381	236	811	407	495
156	262	802	553	86
253	846	792	634	963
544	496	425	695	181
580	725	807	809	313
556	764	184	938	967
628	733	773	748	418
818	173	44	846	68
247	983	967	749	91
191	32	167	917	178
487	234	814	989	725
33	250	589	645	234
942	619	525	448	194
12	688	757	652	441
914	398	515	808	132
184	748	524	855	229
665	571	518	96	500
991	359	396	466	553
430	554	12	836	37
440	983	190	813	640
700	18	531	173	555
499	79	616	326	988
53	421	972	374	956
222	158	655	837	2
47	183	503	897	82
584	860	14	571	183
7	26	516	470	204
175	608	484	452	273
936	870	176	750	868
255	923	948	65	886
918	834	233	905	586
567	780	708	114	361
149	977	385	316	513
249	854	692	937	166
731	680	949	453	261
731	400	594	772	788
8	433	756	669	856
746	835	129	64	736
755	653	855	237	727
152	602	413	471	397
765	461	358	360	457
674	157	664	726	649
97	398	278	675	835
484	182	102	451	235
769	946	796	599	850
129	47	765	774	789
272	848	604	32	964
419	406	454	670	159
404	367	934	717	271
631	342	738	794	494
492	659	734	468	202
448	340	692	292	713
750	295	908	701	698
925	603	109	971	216
191	778	16	147	216
237	546	316	359	616
399	631	254	645	648
583	272	23	891	990
51	867	345	265	131
910	543	519	934	266
744	312	333	889	641
215	431	644	484	972
230	920	459	686	947
15	570	635	871	306
638	272	967	722	802
126	921	541	486	709
659	245	40	340	876
291	108	934	524	316
53	39	904	382	889
101	811	147	31	985
956	369	656	878	4
353	839	920	475	764
206	801	226	934	511
137	114	312	78	206
803	547	948	623	601
673	210	19	590	337
60	331	432	580	411
741	433	273	2	768
79	339	308	445	856
478	897	2	271	663
119	615	11	9	151
37	956	225	549	176
763	96	224	100	650
649	539	293	743	101
585	255	642	823	526
660	552	717	715	942
353	410	810	269	330
967	650	111	457	141
711	349	29	231	463
70	462	561	930	556
904	999	383	812	636
751	134	489	195	373
850	244	394	193	445
649	474	429	628	240
101	998	628	965	489
17	99	618	400	595
951	994	573	557	549
208	934	779	859	260
311	149	20	305	272
833	678	238	702	998
963	465	300	544	317
773	210	16	265	502
173	491	381	199	985
131	606	107	351	276
854	559	408	150	342
467	521	764	40	454
231	84	365	609	121
768	610	470	946	813
211	190	637	154	154
128	959	48	600	693
479	226	769	388	702
399	371	148	152	209
230	380	394	540	928
245	143	89	932	704
419	408	481	614	184
112	256	963	208	757
938	761	578	771	181
300	494	441	868	35
946	387	566	987	382
697	532	293	438	459
102	98	883	526	184
424	104	901	945	765
627	497	495	611	966
143	639	192	93	936
701	678	39	123	263
404	950	161	252	328
317	509	10	866	509
992	33	260	341	88
786	107	252	616	340
223	432	476	641	192
419	757	932	231	697
888	342	109	356	582
52	936	336	839	502
331	636	161	156	619
114	778	11	844	346
455	543	206	257	577
293	113	391	104	820
423	603	304	489	509
652	840	194	741	25
451	238	816	220	801
472	763	458	929	534
399	25	883	883	298
147	898	927	835	110
485	244	986	259	145
221	594	969	613	380
634	849	351	652	479
480	618	315	857	28
555	768	646	984	934
643	97	250	119	885
776	257	338	240	576
679	638	860	537	458
3	883	714	197	437
334	307	840	34	245
403	368	177	626	136
712	609	550	697	525
654	14	883	121	152
835	497	605	424	172
999	914	97	212	451
263	106	196	982	973
607	181	309	432	529
77	646	699	947	394
533	279	229	951	580
998	957	994	948	111
509	628	605	71	507
796	614	59	926	260
358	416	494	210	632
358	736	341	181	539
599	987	609	960	541
135	912	440	426	24
565	410	359	405	775
423	796	807	337	12
579	229	51	114	361
192	258	13	958	587
544	98	504	777	153
653	829	413	103	940
285	45	141	381	427
851	107	353	552	392
896	31	13	513	981
887	75	724	849	491
516	339	231	67	433
895	587	901	796	103
327	435	677	963	342
554	24	666	616	793
197	316	317	624	634
450	767	804	21	593
8	339	863	571	875
702	125	455	816	377
764	41	782	601	819
895	356	44	202	271
648	285	17	312	809
535	751	591	994	108
406	257	200	920	548
662	989	687	563	374
633	427	106	546	816
362	815	318	915	911
416	16	498	857	916
312	923	71	516	966
206	751	509	120	896
40	313	538	417	578
579	921	534	839	879
826	74	114	422	544
432	776	423	293	262
403	188	771	646	355
816	892	914	872	505
765	631	691	853	190
316	328	127	911	904
758	584	909	784	12
720	950	669	260	372
350	118	981	720	955
508	403	538	941	399
816	258	838	214	834
244	420	686	431	290
322	608	671	484	686
944	342	715	195	728
495	542	808	609	167
8	641	639	994	309
332	592	235	346	541
514	842	96	215	451
213	337	990	620	183
288	561	434	975	788
142	821	541	968	365
744	690	680	129	619
995	881	943	411	745
290	655	551	55	412
955	78	575	952	994
547	341	391	217	913
560	407	854	409	735
596	390	224	118	996
910	332	895	635	800
229	219	776	122	462
926	915	429	19	598
415	870	333	934	800
641	599	880	893	216
603	984	929	748	800
122	45	972	110	299
866	979	452	876	507
372	991	697	128	369
508	18	775	763	634
738	604	658	336	40
838	986	717	234	279
181	113	500	612	354
814	230	885	546	573
701	75	844	288	808
57	329	210	946	980
337	208	212	840	646
884	701	757	36	993
752	273	269	892	742
646	737	982	17	367
628	64	767	380	241
321	235	535	635	251
531	161	171	384	733
569	743	174	813	932
757	115	304	151	531
975	49	375	909	550
970	845	246	800	889
784	438	964	477	673
325	871	988	213	984
686	720	358	41	207
821	552	256	183	716
99	838	865	43	860
8	696	628	856	166
847	169	491	373	14
281	913	683	859	9
785	24	430	138	213
127	128	17	205	472
505	414	497	477	427
186	286	171	335	884
779	624	102	61	370
539	314	921	691	485
297	751	866	129	511
301	991	46	718	608
267	972	388	114	227
54	597	365	18	57
329	29	441	644	566
86	985	33	322	154
538	319	29	441	633
273	261	904	510	506
282	916	572	527	84
763	3	770	349	769
860	530	663	232	722
351	99	74	267	657
857	682	342	562	410
268	130	75	978	873
298	323	660	257	991
729	595	934	886	202
909	731	458	62	704
515	487	25	87	820
957	318	110	749	866
366	469	520	769	991
990	669	31	357	65
181	404	817	141	210
790	866	105	581	15
325	760	121	816	562
54	286	512	685	656
831	67	921	23	561
1	226	906	605	424
169	461	339	114	967
969	322	895	886	339
895	270	131	900	688
703	689	746	678	494
859	965	804	624	677
486	232	818	292	77
477	132	873	85	460
778	623	463	157	321
929	879	622	6	711
599	390	874	25	778
843	947	41	871	762
799	255	203	921	96
754	619	982	58	905
946	527	412	78	779
817	756	501	765	474
275	844	781	268	63
608	341	642	941	991
82	884	40	334	144
7	169	619	22	519
482	284	459	333	150
864	611	773	131	36
239	478	452	931	860
781	325	906	922	243
541	643	28	424	17
640	597	691	264	749
929	557	822	892	525
618	309	201	367	348
98	715	454	790	548
771	957	746	384	94
726	111	981	667	169
10	626	676	404	873
370	408	919	231	33
324	33	848	525	271
414	360	550	628	911
657	946	94	461	269
148	868	117	276	941
268	651	839	808	243
552	371	518	91	627
602	375	963	44	784
586	421	717	590	965
834	427	638	722	231
196	484	346	329	620
905	749	542	684	385
504	88	338	780	328
316	508	518	731	810
804	69	120	351	105
229	968	523	591	50
874	157	576	828	765
716	546	990	78	372
689	889	189	133	574
763	362	88	716	345
902	641	433	435	62
749	576	490	248	74
501	115	97	221	127
11	494	847	505	114
567	129	170	745	991
933	537	431	259	34
790	768	539	437	328
94	127	220	593	402
421	496	546	782	671
170	420	754	803	686
222	970	29	496	357
232	782	844	67	87
169	702	486	330	274
517	229	273	658	251
901	137	698	940	488
520	482	456	130	609
489	68	954	226	82
121	105	385	183	133
581	836	846	373	139
510	488	656	445	874
288	429	163	228	237
828	702	381	514	477
834	429	216	453	702
752	552	94	798	749
16	964	762	666	190
707	290	904	348	680
885	188	752	196	257
443	436	786	428	309
124	586	976	1	284
34	990	534	973	524
600	52	251	551	469
556	409	663	957	902
98	572	816	963	865
256	213	503	142	97
317	820	528	358	772
50	515	890	725	969
837	413	851	9	823
844	555	641	133	572
168	753	257	677	3
528	797	916	598	645
892	306	82	765	84
244	736	524	144	46
81	790	594	953	173
518	434	585	995	983
436	75	710	149	60
640	83	712	357	543
597	248	982	24	52
354	215	667	41	631
824	536	996	956	24
113	223	844	162	381
153	118	450	669	798
187	862	806	821	99
367	728	534	69	919
190	909	332	778	285
709	738	70	175	113
674	250	984	899	650
237	988	421	626	788
176	497	984	335	583
283	158	483	431	710
800	569	601	781	787
130	113	723	953	534
14	458	429	536	664
271	32	314	680	968
233	209	170	397	313
303	291	684	74	736
900	911	482	259	22
663	29	296	499	707
739	180	309	514	540
403	46	735	927	957
808	306	409	456	508
36	557	547	983	436
25	788	507	119	983
620	592	462	626	891
196	770	433	955	559
42	33	53	139	935
865	869	611	234	3
604	621	233	275	383
650	807	376	303	972
137	737	680	221	544
986	983	409	350	8
11	789	747	833	229
276	982	661	98	412
106	42	935	451	625
387	120	848	22	671
301	330	580	392	771
340	986	598	524	992
80	302	827	386	699
255	835	456	984	157
378	582	136	862	486
460	854	531	271	271
594	772	12	474	957
115	948	134	442	727
599	272	487	200	301
589	227	496	879	458
662	706	576	144	80
342	922	484	918	56
706	840	271	297	31
692	724	594	110	724
964	244	434	553	665
733	66	81	940	202
84	463	450	976	854
596	742	78	373	932
735	438	733	345	822
329	995	361	815	590
500	582	252	467	491
762	811	336	214	873
637	573	428	690	717
459	599	869	508	44
474	466	198	676	296
496	855	463	103	442
94	819	75	744	137
691	13	584	701	802
176	846	249	888	774
709	321	922	205	107
839	595	490	585	78
488	765	244	162	791
565	84	161	805	260
943	865	928	652	857
570	505	904	281	824
488	522	953	748	587
805	436	783	381	683
947	652	315	642	492
19	904	727	118	616
601	168	350	300	643
42	503	686	177	273
135	841	240	901	140
644	66	345	907	436
262	701	456	308	878
237	661	380	284	627
742	960	107	447	999
432	676	184	448	140
944	905	350	800	391
585	428	985	940	333
879	619	1000	338	502
773	413	682	136	606
599	890	545	319	868
289	721	800	847	495
344	996	848	192	606
31	194	134	790	744
205	22	436	320	686
7	504	64	698	940
248	646	576	874	913
451	528	1000	101	377
544	905	259	114	67
909	603	649	702	499
476	383	362	165	396
807	603	35	552	916
56	187	69	996	645
443	837	689	381	563
717	31	928	160	47
477	678	371	443	290
471	306	646	839	809
406	961	869	589	909
329	110	654	556	740
386	512	312	216	407
173	548	62	428	852
107	642	773	774	587
399	210	472	238	808
252	65	567	882	986
350	378	858	381	619
972	836	642	568	812
298	861	974	296	897
598	204	432	995	773
960	244	343	764	780
845	122	74	224	837
506	652	557	236	665
970	732	958	227	21
697	391	122	716	284
587	197	700	303	630
803	449	199	333	650
844	823	294	548	858
420	82	308	517	952
774	557	861	221	73
192	140	754	865	123
566	423	354	507	136
896	201	547	765	288
680	432	248	894	814
482	806	277	200	294
134	895	955	484	513
46	345	444	317	724
517	347	118	217	654
625	653	391	496	249
153	395	394	985	574
166	695	633	939	905
710	796	214	956	133
604	348	156	985	729
747	515	618	947	913
177	675	613	137	519
6	160	334	113	105
499	638	488	813	480
721	371	538	294	337
685	292	871	297	610
748	254	49	270	645
629	717	932	150	445
712	608	947	165	869
999	404	682	157	196
734	283	513	5	846
207	687	273	415	432
923	433	946	202	592
524	901	119	123	412
521	546	475	299	597
880	952	403	816	158
48	40	321	231	50
192	234	574	743	831
451	913	55	200	257
48	185	980	677	992
280	263	297	382	375
908	123	209	321	658
862	363	672	753	821
52	337	608	684	836
260	224	528	796	513
9	523	445	937	323
905	324	321	518	775
143	274	429	467	700
726	106	314	868	618
121	122	913	275	330
443	1	753	742	871
311	622	298	205	766
398	675	93	825	655
489	905	370	808	285
475	305	345	778	400
236	605	287	384	634
450	256	698	284	780
993	544	690	627	469
963	720	698	650	616
950	238	275	410	449
144	269	733	972	295
901	716	811	809	581
507	59	271	463	496
741	353	117	527	889
606	409	605	132	155
387	538	69	931	563
788	372	919	689	776
864	154	155	355	737
570	809	539	82	677
677	311	906	74	190
372	421	308	785	231
842	487	220	56	107
247	252	749	654	137
416	233	616	942	852
941	445	129	938	290
463	701	914	148	409
309	5	295	332	659
625	817	129	858	352
13	374	740	307	118
888	741	611	865	833
487	640	378	104	602
703	869	52	34	826
91	808	786	164	376
331	143	108	851	759
821	799	730	854	138
702	780	576	897	259
841	349	88	368	623
830	679	200	774	553
188	893	38	234	418
531	691	482	324	643
56	804	159	673	518
496	412	623	109	486
320	642	2	225	27
950	405	149	8	568
577	568	638	432	244
776	350	387	624	721
824	386	486	273	422
47	995	215	262	407
714	499	473	210	397
676	819	613	804	974
890	394	572	5	412
548	435	45	918	792
823	136	315	548	318
234	797	719	788	420
712	164	108	342	348
686	423	36	336	388
500	823	619	298	492
226	18	217	736	373
305	808	288	297	419
817	709	487	998	685
428	612	745	870	499
559	997	137	321	236
322	971	365	591	884
440	289	784	959	93
984	856	58	671	398
479	68	531	2	554
755	675	587	708	585
497	720	511	580	85
489	398	598	316	310
162	623	302	83	629
454	321	582	731	232
49	135	654	559	606
756	712	386	280	478
913	659	44	436	560
275	166	237	228	114
78	885	814	44	466
56	65	359	403	478
474	294	462	105	564
941	717	465	217	164
44	932	617	96	703
646	305	95	421	721
594	242	248	573	752
253	888	863	549	272
630	913	625	794	804
545	340	381	541	694
985	120	145	182	625
691	465	344	741	272
896	879	3	633	138
529	1	576	673	701
904	455	544	928	583
703	159	485	879	337
853	753	554	802	281
700	897	879	993	27
930	355	879	953	426
236	110	796	530	300
437	712	365	663	394
784	499	120	660	571
804	595	125	613	64
300	154	900	17	538
311	248	530	755	237
963	65	769	733	891
373	920	787	921	284
446	18	500	978	297
395	890	673	211	870
106	470	376	176	895
250	962	702	22	405
542	372	671	233	138
912	142	810	4	972
3	32	581	463	717
576	9	344	912	488
593	341	87	46	584
549	468	876	110	164
78	570	580	4	993
542	245	551	794	507
980	74	964	576	960
160	711	445	810	734
771	773	75	176	421
414	820	520	411	842
1	347	626	112	847
503	352	358	567	484
148	589	98	917	447
828	356	461	988	366
190	163	175	960	744
483	955	736	334	10
499	651	673	4	907
934	103	19	292	926
696	581	56	111	192
433	862	799	876	464
439	939	863	688	68
66	51	916	113	586
356	840	365	413	255
171	370	340	386	84
669	983	907	761	10
836	598	771	48	630
983	103	238	877	103
98	942	21	474	216
404	330	692	595	209
678	272	410	688	365
338	412	337	486	124
407	61	302	506	38
83	872	812	881	825
377	444	210	542	800
28	512	797	102	404
263	306	889	60	840
843	427	965	846	368
706	793	358	505	521
346	709	985	183	330
8	582	243	629	261
97	14	787	821	299
462	627	998	595	410
398	96	537	565	542
212	569	587	830	978
429	843	249	18	483
760	668	93	649	105
270	722	460	424	954
110	92	791	519	218
14	99	529	471	737
608	896	947	922	644
479	462	611	909	394
836	427	267	411	709
946	3	707	507	841
456	432	926	412	703
300	920	323	467	682
630	356	612	218	316
414	391	753	310	883
969	576	660	261	205
730	313	952	596	305
890	888	726	243	482
560	559	893	86	716
532	980	526	676	531
473	990	400	251	386
46	626	6	809	435
216	402	356	532	933
575	600	431	227	758
629	722	268	258	291
266	147	305	600	817
586	418	407	719	140
953	629	873	768	764
674	500	652	688	247
660	243	249	228	233
155	172	957	949	324
169	933	913	815	82
229	89	960	746	158
841	431	651	549	516
611	567	153	542	632
379	799	5	139	574
454	78	295	271	146
409	671	253	18	354
930	37	18	770	653
835	302	869	207	417
53	540	155	944	584
221	783	679	666	472
248	269	509	835	659
317	922	704	532	648
993	624	917	972	221
597	128	298	354	71
389	161	572	847	323
406	784	57	14	474
522	196	767	323	763
625	991	42	947	859
561	204	36	961	385
627	413	212	253	847
343	748	682	746	59
856	58	378	771	67
437	791	258	677	983
155	358	581	745	153
2	106	535	284	844
316	495	270	53	322
123	584	556	614	598
69	48	602	23	224
894	765	865	502	51
615	723	285	991	579
363	999	642	562	612
173	668	37	387	675
444	400	131	660	833
485	713	972	926	996
741	813	696	600	813
902	949	583	124	560
991	384	969	27	742
621	999	284	615	459
207	833	630	944	393
437	42	394	544	83
746	485	95	419	498
234	647	155	207	469
597	169	869	295	449
45	233	676	685	153
467	177	127	928	379
736	75	42	145	570
13	691	232	433	234
629	24	932	954	587
989	728	900	337	911
15	898	319	529	168
272	794	362	423	609
228	735	113	339	585
312	888	440	938	401
169	40	539	409	622
487	844	422	340	237
360	164	745	190	481
567	810	203	774	951
767	137	567	37	807
829	345	700	665	450
955	66	461	64	95
707	108	770	669	387
565	391	203	97	76
684	745	574	946	830
415	249	788	610	701
364	433	38	851	509
598	242	933	987	130
103	917	36	845	263
508	375	777	491	134
684	252	696	540	312
812	191	565	500	434
246	338	208	599	998
843	372	617	824	383
324	558	333	397	670
567	904	622	474	319
931	68	907	698	452
372	475	35	864	766
551	720	647	490	212
386	858	411	129	420
292	977	473	847	115
369	656	533	642	361
883	606	537	852	147
742	4	879	850	54
20	640	169	63	441
360	822	68	614	389
26	371	684	289	803
383	982	563	990	422
130	179	357	943	662
55	556	356	978	271
247	794	15	935	536
697	313	227	669	699
806	368	726	533	883
976	367	768	551	964
510	872	336	619	341
274	952	186	40	308
481	82	403	946	64
810	543	999	282	481
816	897	275	623	875
247	997	139	396	514
597	611	592	735	130
869	230	738	79	488
215	372	35	746	480
488	300	657	685	578
996	400	860	25	610
51	343	421	462	488
864	969	84	738	396
565	370	618	815	15
774	968	398	154	355
291	839	131	547	633
