77	84	97	80	64	78	46	65
81	87	69	17	45	5	42	86
42	64	61	58	79	19	95	95
62	62	22	21	20	66	36	46
22	48	20	54	23	96	79	7
78	35	23	25	96	34	38	98
78	37	56	39	89	59	54	3
94	19	96	99	86	24	49	20
9	70	71	34	92	84	80	68
81	48	58	44	87	70	75	99
90	8	83	98	88	53	36	14
17	8	55	82	30	20	60	69
88	26	92	90	25	26	39	28
67	6	88	73	28	33	31	42
7	100	8	29	7	84	90	81
86	84	41	54	8	36	61	20
69	40	83	80	47	9	33	73
56	35	29	88	75	82	84	87
58	20	22	50	43	82	84	54
68	95	80	42	74	80	75	95
97	68	15	89	14	5	76	62
99	12	98	51	48	5	84	34
16	67	99	32	88	100	48	27
27	100	51	40	50	50	7	33
35	41	44	2	77	17	76	82
93	79	45	6	65	25	77	71
41	29	56	79	44	49	61	49
53	70	74	80	1	64	5	62
77	90	36	45	13	68	71	56
1	16	62	73	9	57	91	9
30	93	19	80	52	93	2	94
54	92	2	78	15	86	20	39
64	60	75	78	17	40	16	20
25	11	38	41	41	2	64	70
52	60	89	77	18	19	42	77
21	67	66	37	61	31	97	54
38	53	76	24	88	11	82	16
4	35	22	20	48	74	27	33
77	81	85	82	31	48	33	25
14	20	96	69	48	95	8	55
24	61	81	89	9	100	76	37
79	34	85	62	18	23	77	6
50	95	9	85	16	14	73	33
76	91	79	74	58	28	39	32
96	77	1	80	50	30	27	50
18	60	44	49	88	20	46	58
52	18	21	32	89	94	57	96
17	68	97	26	5	1	65	83
4	6	40	29	63	1	86	67
47	29	88	16	27	54	33	28
32	69	91	71	41	69	69	59
10	87	59	71	37	74	81	85
39	9	77	22	57	3	32	91
92	9	4	55	93	94	1	85
78	84	42	85	41	71	26	7
99	88	5	70	11	94	24	37
21	89	4	83	31	67	78	60
32	67	15	13	59	22	86	21
61	60	67	85	30	80	42	35
81	13	53	57	94	51	29	42
57	61	10	12	37	91	77	32
22	32	64	64	33	6	71	5
40	94	20	64	12	97	90	64
18	44	70	56	91	91	50	17
49	53	32	50	36	14	30	77
31	47	70	11	99	39	43	59
47	44	16	90	100	37	36	59
39	27	84	59	53	67	52	95
7	88	64	46	73	68	62	34
47	25	21	75	41	94	21	90
40	69	26	79	4	44	93	95
67	49	21	92	98	25	60	32
82	17	62	49	92	11	48	23
64	52	43	4	7	36	67	19
93	52	90	2	55	57	79	89
68	99	7	53	64	86	33	15
11	2	92	51	23	32	33	28
19	61	12	74	27	40	71	62
60	76	95	51	34	46	95	60
81	23	29	43	50	51	29	9
77	32	5	5	54	10	2	23
7	62	88	34	50	37	37	82
93	17	39	94	22	96	31	33
64	87	37	51	75	25	82	69
17	49	67	70	1	84	80	27
82	61	87	28	52	5	60	44
69	2	28	71	48	65	20	78
40	4	73	94	55	100	82	11
74	96	44	94	78	64	22	18
99	57	34	13	35	21	29	57
60	78	28	79	54	8	10	35
96	85	56	83	54	73	100	86
72	86	32	38	51	98	8	48
38	69	43	32	22	20	13	24
9	59	28	39	59	96	88	8
42	99	12	63	73	92	26	19
56	64	6	24	63	66	72	85
92	13	28	49	1	94	14	71
56	97	94	97	95	26	3	72
97	26	12	2	58	29	81	8
15	10	84	37	7	34	74	38
75	65	1	93	48	97	19	2
95	1	87	93	1	77	57	52
61	46	12	23	58	6	89	84
68	29	70	100	56	83	58	25
89	30	24	53	66	13	37	62
98	9	76	32	92	20	79	36
42	32	82	27	16	8	69	27
18	4	56	94	65	87	49	82
42	79	24	78	15	53	85	1
24	61	56	53	42	45	82	17
76	40	82	73	87	96	37	56
100	12	4	92	1	17	94	59
90	86	14	43	98	43	32	99
85	28	27	29	14	56	7	27
37	6	57	1	54	1	37	30
63	35	39	3	96	95	79	99
49	22	61	60	11	70	6	94
66	49	49	72	15	88	92	50
31	57	23	40	53	36	60	89
92	73	77	43	18	50	56	41
91	39	93	85	93	80	56	94
84	95	56	50	22	20	56	62
14	93	36	62	98	20	8	54
4	6	11	8	23	37	32	71
45	40	8	25	80	62	89	24
22	33	34	48	8	55	31	69
60	45	67	13	38	65	70	6
38	92	6	66	75	85	70	90
1	44	46	21	68	60	41	26
56	6	27	37	35	28	35	47
39	96	35	53	36	90	16	61
17	89	28	3	92	33	73	53
15	83	62	44	94	97	34	96
35	56	34	54	48	31	4	5
82	33	94	44	94	52	78	44
18	98	93	29	20	9	86	60
31	70	61	2	30	24	72	17
14	3	33	65	6	16	44	98
69	12	21	67	89	3	31	25
96	70	79	19	45	100	7	95
56	89	63	95	89	48	88	83
62	45	89	36	37	30	87	1
9	62	67	41	14	32	77	82
63	1	93	84	69	78	92	71
75	47	70	77	25	2	25	91
43	42	78	32	98	64	74	69
37	4	9	61	11	6	96	59
10	59	36	98	30	85	79	51
34	7	27	72	91	78	78	81
39	60	72	24	80	69	47	2
35	25	7	26	93	99	98	44
75	67	34	74	29	47	38	65
95	80	96	88	69	92	19	24
83	32	16	15	54	16	73	8
77	84	45	58	76	28	92	90
39	25	59	17	53	2	13	55
37	89	25	98	19	51	20	55
56	2	35	15	43	86	11	12
10	38	11	79	82	1	68	95
49	41	28	60	35	41	25	50
5	48	80	78	18	14	18	53
14	53	50	1	12	8	96	23
90	62	23	23	67	40	11	39
17	10	58	84	83	63	71	10
67	83	92	37	20	65	97	58
74	63	24	32	8	32	6	32
98	56	72	89	96	9	55	37
32	81	3	61	80	52	79	52
28	48	90	45	88	66	57	68
99	21	32	98	16	78	58	42
11	72	40	98	17	35	80	23
75	60	84	48	25	1	64	68
62	60	14	55	73	79	14	19
64	80	56	16	34	23	45	89
28	12	50	76	5	20	75	52
32	30	46	90	67	49	15	32
43	74	26	65	21	50	48	64
50	63	34	70	86	64	39	85
39	97	35	59	21	40	16	53
35	92	43	85	76	52	28	62
72	96	92	4	78	46	35	21
46	29	18	53	59	45	33	79
54	14	74	38	39	17	1	46
25	77	55	45	74	33	24	26
47	74	84	67	74	16	82	58
57	60	94	72	68	52	1	56
36	2	21	34	83	47	36	4
15	62	71	17	100	76	67	4
7	27	54	37	80	81	45	92
4	79	22	58	80	27	99	30
52	93	75	63	75	10	31	79
1	70	15	28	24	37	82	19
58	14	80	84	43	68	48	55
51	5	91	89	97	92	82	82
12	38	59	68	32	14	42	80
96	80	12	82	40	49	31	36
96	99	99	96	87	37	100	96
79	86	16	38	5	60	57	19
64	11	63	18	79	27	100	83
27	39	91	23	2	10	78	40
53	81	36	93	61	30	53	16
81	33	47	60	52	73	89	31
8	42	66	1	30	54	45	28
61	1	44	84	19	9	34	12
7	98	95	82	46	62	97	74
99	36	74	96	21	22	9	44
56	29	66	21	74	13	79	8
13	26	77	86	76	99	25	14
10	16	69	18	70	55	49	67
47	85	66	88	57	59	95	24
54	37	6	71	4	36	45	47
88	30	24	12	14	17	93	62
17	49	17	41	41	91	39	68
20	6	27	51	57	18	22	97
63	88	84	41	53	16	41	47
74	19	73	14	43	8	23	46
60	83	34	99	99	100	51	32
15	28	61	98	61	9	50	36
48	53	28	25	25	30	61	22
38	55	46	43	7	14	99	61
31	77	88	59	55	91	26	9
14	33	53	19	57	8	92	56
69	75	89	97	5	35	8	51
80	5	68	12	70	36	83	6
85	100	77	54	34	38	7	87
33	31	86	36	47	2	1	21
15	81	4	35	34	83	83	60
27	64	28	61	9	71	65	21
100	20	46	61	44	86	30	38
33	66	21	23	15	59	81	42
35	35	89	77	25	87	87	84
11	89	19	98	3	54	69	13
74	36	38	55	99	72	96	97
1	52	87	26	46	30	18	77
22	7	31	24	48	72	56	57
84	51	61	71	41	95	48	18
3	53	9	39	66	26	15	31
100	30	22	53	15	18	23	7
4	9	77	48	71	9	29	49
76	19	26	56	22	38	17	24
85	84	37	38	70	73	45	66
55	53	48	64	51	51	8	29
70	14	39	54	91	29	62	27
7	28	91	75	38	87	95	4
61	80	48	100	53	2	65	18
85	87	36	51	56	95	27	15
6	4	35	59	93	36	14	38
61	84	76	14	16	90	42	9
98	74	59	7	49	64	39	40
59	53	51	6	35	22	35	57
41	35	21	67	43	79	47	77
99	46	95	62	95	32	43	94
51	74	100	90	67	21	8	81
85	12	89	58	83	79	30	2
9	24	13	7	4	26	93	68
64	16	27	83	83	37	56	36
76	48	16	84	11	29	35	10
94	97	66	84	70	15	99	59
51	56	42	9	27	99	30	96
98	42	49	75	81	74	40	11
77	5	2	31	34	70	99	65
70	17	50	99	23	42	23	43
38	41	77	34	54	29	76	47
18	89	73	69	66	35	43	5
82	92	17	97	69	6	29	9
55	32	2	58	77	47	66	19
30	21	27	11	3	36	98	15
73	90	54	62	22	34	96	68
83	28	88	67	67	66	45	89
97	96	35	71	16	48	85	30
75	29	44	3	51	52	47	1
28	81	95	77	84	51	59	49
55	43	85	36	81	5	67	20
13	59	32	60	97	27	78	33
94	68	7	21	54	96	82	92
84	29	70	77	62	9	15	64
18	35	14	90	15	51	99	58
68	50	53	100	32	76	11	86
63	45	97	67	40	76	4	90
50	28	56	77	84	57	12	36
34	93	5	68	54	85	7	46
35	98	44	67	57	30	71	97
58	95	47	68	55	8	7	15
63	49	80	29	17	24	100	13
75	12	96	89	54	43	43	69
14	72	51	74	35	30	36	75
71	100	64	9	35	37	51	59
66	63	60	92	93	75	72	38
83	50	15	36	88	76	16	17
43	83	16	65	47	69	89	19
69	48	86	60	72	60	40	75
93	1	44	100	63	94	77	33
19	12	2	59	68	14	80	54
58	63	25	46	95	34	61	82
78	90	75	31	76	67	69	29
30	88	43	92	7	68	66	69
5	34	71	51	5	56	36	23
81	65	32	46	73	67	46	94
100	74	67	17	2	74	71	5
74	93	27	39	19	57	41	83
88	95	29	26	36	54	38	25
21	72	52	17	96	26	97	73
52	25	35	98	69	76	87	24
21	24	39	72	73	15	6	39
1	69	18	30	62	81	47	12
42	71	5	52	82	59	19	79
35	45	46	89	77	53	79	68
44	51	37	44	29	26	16	13
36	25	21	28	62	8	60	83
40	4	19	46	93	30	67	44
68	51	80	80	71	85	89	47
40	67	85	93	46	45	76	74
84	1	42	28	71	63	8	68
79	52	9	31	37	84	34	2
14	91	8	71	96	95	24	74
13	93	83	18	98	37	14	56
79	33	74	87	78	64	65	70
69	61	44	33	55	46	65	71
39	45	85	24	27	92	70	16
21	28	26	74	22	64	28	54
36	76	84	64	83	2	70	47
42	43	30	69	84	91	73	88
8	9	6	81	4	86	36	17
33	59	26	3	35	61	15	53
10	17	76	57	38	9	33	73
48	13	53	96	49	94	22	59
53	84	22	64	48	3	95	46
92	10	31	51	22	78	23	65
45	11	11	7	61	67	65	45
80	27	1	81	9	67	18	49
8	43	26	21	65	99	80	86
59	35	31	97	75	98	52	42
78	90	64	63	92	69	16	71
64	14	49	63	54	38	9	56
52	77	83	32	65	72	18	55
14	65	55	38	73	51	13	66
99	6	17	70	39	86	45	7
76	94	100	12	8	22	95	58
9	98	31	70	30	12	87	19
29	90	23	53	12	83	62	41
8	86	41	97	41	2	31	63
60	97	26	30	48	94	17	63
88	41	74	79	5	80	20	44
14	22	97	26	24	37	95	15
55	87	97	18	35	32	80	62
54	2	28	18	70	77	22	53
4	50	3	14	15	53	25	84
87	16	25	33	63	68	65	43
45	79	85	75	38	37	37	77
1	55	91	62	8	77	88	23
88	93	94	46	52	64	57	52
42	2	81	19	48	50	31	42
9	35	21	10	99	2	93	63
90	43	70	92	66	89	3	45
87	100	13	20	29	49	40	66
70	82	79	60	90	43	6	60
63	31	88	23	63	45	58	43
10	1	81	73	32	37	94	58
38	79	99	74	77	95	23	33
58	51	12	87	74	4	53	41
53	34	27	56	57	44	26	43
32	73	96	75	47	5	91	3
84	83	99	16	58	69	60	15
20	63	80	95	37	10	26	16
45	95	36	74	43	55	19	85
12	2	24	86	11	65	91	37
79	47	43	35	80	38	49	43
34	41	59	62	39	93	16	42
47	12	3	43	32	42	18	19
84	14	72	3	12	38	67	76
21	19	100	33	34	15	42	34
53	46	21	43	59	38	2	22
34	64	24	60	21	30	7	66
12	21	100	52	40	16	6	11
78	4	25	23	46	96	15	99
87	92	47	86	69	30	11	86
47	3	43	33	97	81	21	8
19	93	99	76	90	63	71	55
67	6	98	49	27	10	89	93
51	48	55	90	18	29	94	22
43	92	73	30	50	52	6	45
8	88	81	52	49	57	51	97
99	90	63	75	41	41	2	55
67	51	69	39	8	80	53	68
57	84	50	54	58	99	94	18
76	52	17	43	44	96	27	31
76	68	85	38	63	99	76	17
72	93	6	85	6	75	42	64
29	5	74	28	90	42	46	92
40	45	90	5	35	61	48	26
24	15	56	46	31	26	54	86
4	29	73	24	75	25	92	23
57	51	57	27	71	76	62	70
62	52	67	35	54	8	78	23
65	71	78	12	90	64	92	28
89	19	95	75	19	85	94	46
41	1	70	77	15	67	67	79
40	84	31	42	44	85	64	46
17	17	24	49	83	64	13	51
19	11	71	46	74	7	26	64
43	92	9	39	58	86	1	42
8	46	70	70	52	34	21	24
62	26	69	80	75	42	97	54
10	84	72	57	63	72	51	86
40	94	94	13	26	10	87	75
19	88	100	7	10	13	87	3
59	11	23	3	36	58	96	24
72	43	2	13	53	29	7	58
89	26	69	49	84	36	81	46
56	9	71	62	36	69	96	90
62	21	40	38	95	9	39	17
96	62	85	56	86	50	55	75
5	87	15	96	36	46	33	82
13	60	50	90	72	72	1	38
8	57	49	75	33	77	78	78
66	7	30	24	46	95	95	56
9	82	22	77	35	39	62	29
11	12	76	2	71	15	74	11
86	92	43	37	34	47	79	48
63	21	62	73	15	28	88	82
29	5	33	56	78	63	46	43
35	38	63	31	10	76	91	67
55	52	16	42	10	52	59	13
38	90	39	80	80	22	73	32
37	13	63	68	10	26	61	87
99	21	3	79	63	50	1	70
34	89	40	81	41	3	13	42
36	46	22	76	53	20	41	10
14	6	15	11	64	62	12	41
34	98	21	23	67	20	12	54
35	78	25	87	57	38	64	64
68	4	86	68	84	63	16	17
54	52	38	8	3	13	70	68
10	95	41	59	57	54	90	81
53	36	80	21	19	25	89	33
72	72	17	46	46	99	81	62
85	1	87	98	18	33	4	61
27	20	26	58	74	59	63	82
88	48	77	35	91	76	47	96
8	14	80	6	41	16	66	94
31	98	65	51	76	13	22	25
56	53	33	50	22	28	91	44
78	90	33	76	41	60	83	83
18	63	51	32	97	49	30	73
61	20	42	60	72	71	66	45
15	43	63	47	13	72	100	76
61	17	83	63	65	75	48	26
73	46	4	44	41	11	31	73
21	79	43	62	87	25	19	30
29	84	54	72	28	43	31	8
89	56	50	40	54	29	30	96
70	4	100	91	47	45	38	14
14	70	85	91	18	80	79	14
81	37	63	37	6	52	55	21
77	71	78	9	23	74	45	38
78	14	71	66	89	5	17	44
48	15	4	74	66	10	96	14
72	76	79	69	1	46	74	84
60	41	16	46	69	77	7	15
9	33	63	85	44	15	21	46
60	28	7	84	80	75	91	24
28	3	16	14	39	63	71	34
40	31	76	41	55	10	82	31
65	8	69	52	31	76	19	33
100	31	11	38	94	76	27	36
50	14	93	98	81	41	79	89
67	72	1	72	41	34	28	8
10	64	3	1	21	48	16	43
86	88	60	18	64	23	34	6
79	32	81	26	95	20	100	62
34	22	23	15	10	20	69	48
27	83	12	38	32	70	12	94
49	33	92	14	3	11	90	31
88	88	4	49	32	95	89	79
10	46	77	3	11	18	65	63
44	30	56	8	47	84	95	30
46	74	21	89	47	17	95	6
47	52	23	17	43	85	29	5
26	19	1	66	1	60	81	14
48	70	50	50	2	100	57	31
23	8	8	71	79	52	95	25
84	84	15	74	65	14	44	40
65	98	90	34	1	65	62	3
25	90	95	88	6	60	32	60
14	88	53	56	40	57	47	80
46	15	61	58	93	14	5	93
95	1	86	72	26	67	1	55
73	34	42	82	79	59	61	20
84	72	27	33	85	37	59	68
36	54	73	74	86	49	79	34
3	74	62	62	4	99	100	64
41	38	1	54	64	12	32	28
41	59	88	84	46	31	80	87
65	86	55	73	10	14	57	52
12	97	63	56	95	52	96	95
31	12	51	4	59	28	16	18
64	32	78	18	57	100	29	11
66	83	92	95	17	48	10	37
22	36	96	1	21	58	7	100
45	5	92	89	61	13	26	9
37	51	10	46	27	96	82	39
30	37	94	43	96	82	97	32
99	95	98	71	11	52	26	60
32	86	96	67	72	29	94	39
41	51	51	33	62	42	66	27
15	57	21	93	22	67	51	73
55	78	89	61	84	29	69	71
56	55	73	56	67	24	34	8
44	41	13	89	80	37	84	9
82	32	86	43	3	83	26	39
63	69	11	38	5	92	22	48
48	45	43	63	71	24	15	6
52	35	12	90	50	61	67	93
19	51	89	71	19	35	55	3
25	24	71	75	18	24	58	61
74	84	53	37	31	10	16	96
28	81	3	2	87	23	60	54
65	85	3	21	52	26	100	9
74	59	67	40	4	95	51	39
31	100	47	66	27	6	70	56
86	23	82	61	98	19	22	6
44	95	51	15	24	98	32	53
54	73	85	77	69	43	24	12
9	73	14	14	99	56	77	33
92	89	37	99	46	21	85	18
39	46	36	61	92	100	32	10
20	49	4	71	71	82	50	7
96	51	40	37	96	85	34	71
29	32	20	31	49	69	74	11
85	64	7	92	1	15	61	38
3	53	5	67	30	48	28	96
82	43	27	41	3	97	12	74
57	32	32	17	44	66	84	97
36	33	61	93	39	13	10	24
21	19	22	66	35	78	67	5
62	51	11	23	16	48	65	88
51	5	56	57	20	84	16	20
67	40	15	47	62	42	8	43
92	73	26	41	19	28	19	69
62	6	23	80	15	15	65	18
64	58	13	63	3	76	41	87
16	92	34	80	16	33	64	26
68	84	77	19	83	94	83	98
6	41	71	21	18	88	86	98
24	36	85	41	6	86	22	93
90	20	23	50	12	75	12	16
2	16	98	90	86	55	33	86
38	54	56	77	16	90	25	39
57	21	91	64	41	68	45	6
1	23	1	16	80	62	42	23
3	98	41	27	91	6	30	26
52	72	76	75	1	56	96	9
24	30	23	50	20	79	86	87
41	40	38	20	31	87	78	25
38	35	87	42	90	41	62	52
75	26	40	90	17	93	100	66
41	65	56	43	20	23	99	6
76	56	28	93	83	86	12	70
52	35	71	7	89	44	97	22
2	78	42	65	76	65	3	22
28	1	67	31	48	64	97	84
30	6	63	36	75	70	75	79
97	58	79	94	71	50	39	24
96	30	79	16	83	94	34	62
49	52	74	68	60	11	47	44
32	19	79	69	56	70	11	56
20	45	46	11	1	95	73	93
47	80	100	68	15	58	24	80
64	12	75	80	16	76	38	26
92	99	1	64	12	42	69	56
42	92	4	82	80	37	30	57
15	9	18	50	22	26	3	25
39	81	84	39	24	100	67	96
18	23	85	38	41	60	46	81
46	93	53	8	32	45	26	10
80	46	54	18	99	52	35	50
39	31	3	63	25	59	76	22
56	44	58	13	76	27	11	55
47	29	32	33	89	100	99	58
95	45	4	19	25	33	8	79
67	93	43	35	71	2	84	40
61	67	82	8	1	49	82	14
90	89	30	91	78	10	15	60
8	58	77	83	48	67	35	50
74	41	12	89	76	30	97	57
98	25	56	50	52	9	52	61
85	85	95	82	41	40	19	13
51	52	46	3	57	8	32	25
2	37	54	88	75	20	42	80
63	2	13	8	53	75	48	59
81	37	4	77	64	59	99	4
97	58	67	47	33	86	57	25
17	48	72	80	97	54	17	14
91	10	35	36	95	91	14	79
25	33	77	16	53	22	23	91
29	77	12	69	35	18	31	48
86	76	5	14	66	68	17	75
61	26	53	31	88	68	71	88
83	19	41	62	46	33	31	21
79	7	47	96	65	81	77	66
8	10	67	92	91	91	78	92
68	66	58	65	14	68	64	54
49	29	18	49	41	71	10	12
32	37	32	61	2	68	4	2
19	42	97	67	93	21	1	29
30	64	38	65	27	12	46	40
76	78	53	54	59	9	9	19
16	20	12	84	87	28	19	15
6	8	76	90	74	6	58	30
68	97	87	16	11	23	100	59
5	31	80	31	93	18	34	17
13	95	39	65	18	12	57	92
72	61	47	53	48	57	45	9
29	79	99	82	13	43	34	61
24	14	30	30	11	8	11	28
13	80	35	10	47	77	34	79
52	63	85	46	51	29	19	28
82	3	22	25	50	35	66	31
47	31	92	62	24	75	73	29
86	49	96	15	17	45	60	14
4	80	23	4	93	53	20	6
62	27	70	42	32	3	86	27
64	31	83	77	22	2	73	56
85	69	14	100	64	11	61	58
17	72	54	65	41	76	76	76
68	17	69	41	10	51	73	40
6	42	43	54	41	100	50	37
53	4	26	88	27	35	92	29
95	56	83	11	21	64	35	89
25	50	13	50	50	25	25	12
82	56	79	99	21	3	100	36
55	42	2	35	8	64	91	34
65	10	65	20	30	65	2	95
50	35	33	1	98	77	22	19
40	39	38	94	69	67	72	34
44	86	9	54	30	91	55	89
80	56	47	3	78	82	79	20
2	47	36	84	54	64	30	58
65	22	43	22	4	76	90	13
86	11	62	43	56	83	46	57
69	25	19	18	55	61	18	46
21	71	82	57	28	27	46	80
86	6	56	4	62	37	90	81
66	38	5	84	11	4	22	22
85	24	25	73	12	89	97	69
47	20	43	85	66	16	88	47
81	73	28	32	79	4	13	42
71	56	60	45	93	64	97	52
43	64	43	84	11	40	66	26
81	38	48	78	78	70	65	72
7	54	54	58	23	49	11	71
30	1	4	76	70	34	39	5
55	33	48	99	75	43	32	15
100	21	59	60	12	68	94	64
72	57	24	12	60	5	69	48
97	8	3	80	6	22	55	19
81	29	20	79	80	65	15	71
3	6	89	80	2	81	98	51
31	13	7	79	50	44	38	6
29	60	75	39	96	51	20	95
71	3	56	16	8	6	70	97
79	57	12	81	57	74	76	16
74	51	62	48	42	34	50	40
58	6	100	15	43	91	82	10
31	8	1	90	89	43	11	24
31	90	8	22	98	70	90	77
15	77	36	43	56	85	32	84
73	17	24	72	46	83	70	48
92	1	41	69	39	42	23	88
93	43	93	80	14	2	33	76
86	61	97	69	62	67	19	34
100	40	18	29	80	50	33	71
7	84	60	83	53	6	49	84
2	58	31	50	10	11	87	58
75	82	51	29	19	24	62	73
43	55	82	90	67	5	27	90
30	100	43	43	91	46	54	91
71	56	40	27	71	16	4	28
4	33	27	64	14	22	24	34
61	40	88	74	73	49	61	66
46	74	26	8	92	31	19	45
95	83	16	58	41	35	44	1
41	81	28	62	71	89	68	6
53	84	89	36	77	75	63	61
39	26	71	44	70	70	50	45
79	74	89	59	54	21	1	83
75	4	2	5	20	20	56	54
68	81	47	91	25	13	63	49
97	58	48	98	32	47	6	30
63	43	68	23	34	99	95	75
19	57	87	54	96	47	1	81
89	20	75	77	58	43	67	34
42	72	18	48	64	24	52	84
10	60	87	13	45	22	44	97
50	96	1	90	7	7	16	86
68	37	4	58	50	16	96	17
95	91	23	50	19	36	5	24
49	21	47	24	58	57	14	32
81	35	10	91	61	16	11	49
100	75	16	3	43	4	27	97
73	82	13	73	82	82	12	73
35	66	53	86	11	52	90	70
51	15	13	19	98	84	87	61
34	11	94	34	20	8	80	88
21	46	59	66	91	100	72	69
23	62	90	27	27	72	5	94
95	94	64	18	13	97	57	22
32	39	17	27	57	5	21	11
48	28	95	91	67	17	58	27
25	3	89	89	51	55	31	26
36	66	33	35	28	20	16	68
9	80	8	85	70	64	88	63
94	50	96	17	23	53	90	80
80	80	73	59	13	62	55	9
98	49	57	94	73	81	80	27
20	3	12	26	98	61	30	46
5	89	41	58	10	99	56	48
67	84	67	34	70	85	42	25
58	57	86	17	48	28	13	2
12	26	33	94	65	44	58	23
47	35	21	52	42	4	66	40
27	58	28	66	4	23	15	29
39	28	11	50	80	92	24	28
22	17	16	41	54	4	83	47
81	42	66	51	58	1	81	8
35	15	77	99	22	3	21	85
99	82	11	41	10	5	8	30
75	51	69	32	75	20	64	24
91	88	29	15	8	89	83	38
98	32	51	93	43	95	24	24
92	62	28	53	10	77	74	68
73	37	36	5	4	44	21	33
62	16	47	88	6	47	49	4
55	29	57	36	10	79	89	63
15	92	20	63	59	34	67	36
56	68	4	18	52	13	23	100
84	37	89	79	45	86	60	27
95	66	61	99	42	5	87	44
53	89	80	45	98	1	17	12
31	58	82	19	47	37	14	96
72	83	52	58	66	76	87	86
61	27	58	98	11	94	11	35
23	10	66	15	66	91	80	14
37	54	86	85	68	5	18	99
63	26	33	95	5	1	27	26
39	7	20	76	21	98	56	85
82	81	70	8	27	72	96	4
57	50	96	36	83	48	9	22
63	100	63	4	67	60	3	48
73	83	43	54	63	79	16	55
48	94	32	53	33	28	23	12
91	99	29	59	65	97	84	16
68	84	43	63	29	35	47	7
30	12	81	78	8	70	29	84
48	66	58	36	65	12	33	54
88	97	99	59	84	89	72	57
61	14	99	30	83	65	7	61
69	29	64	59	29	24	35	42
81	29	75	26	77	50	4	72
41	19	14	22	80	35	2	16
45	64	17	52	6	9	11	24
11	18	87	82	14	32	38	85
98	60	80	83	57	13	1	66
49	4	56	47	17	23	51	52
83	77	46	5	16	97	28	26
65	67	52	31	28	23	50	79
59	44	83	85	2	25	57	69
25	9	17	73	68	22	27	92
44	26	72	15	52	50	56	67
50	35	90	25	76	88	82	76
71	38	91	94	1	71	94	34
59	85	28	44	60	55	26	38
31	91	84	92	41	97	84	97
65	20	79	68	22	40	83	71
21	56	3	65	43	98	26	24
14	63	9	28	64	40	37	96
4	64	53	27	12	80	53	66
39	25	26	19	95	54	55	87
87	45	12	68	6	66	28	79
51	45	98	92	80	15	25	8
75	35	3	45	79	28	54	41
56	69	33	40	35	49	69	94
19	17	94	43	33	77	26	79
26	49	70	45	40	27	6	22
22	87	100	90	79	63	79	87
72	67	15	70	12	5	7	44
38	24	10	38	48	49	44	59
38	28	48	2	57	3	12	55
68	81	32	76	68	71	26	35
59	75	34	22	27	57	14	26
44	83	10	84	86	20	39	71
2	15	36	10	47	62	98	5
14	32	24	78	46	53	71	82
48	9	2	76	51	26	58	29
86	31	58	64	72	37	70	89
61	6	55	48	68	1	2	67
1	90	15	19	36	8	14	6
79	43	3	36	95	49	82	59
73	97	38	50	15	28	34	3
44	16	99	52	36	34	2	45
28	1	92	82	48	85	15	57
98	25	51	51	100	12	77	14
96	3	25	27	98	75	74	15
10	46	3	80	27	32	23	95
2	92	78	29	19	17	5	77
81	82	64	42	87	60	16	56
56	86	5	94	15	61	1	23
73	38	92	5	85	34	96	47
76	60	30	75	76	84	3	10
22	62	94	28	78	99	3	92
48	19	71	21	68	94	19	89
79	17	43	42	71	59	48	38
92	97	23	63	20	48	71	84
77	77	19	48	94	54	97	85
80	86	9	95	98	80	15	74
76	86	30	74	16	37	15	68
26	33	2	40	57	79	61	66
54	11	5	64	84	75	93	89
30	18	50	65	59	17	88	63
76	36	14	96	30	3	27	79
96	86	18	70	42	78	12	42
23	95	78	71	55	92	40	83
77	69	66	20	90	67	34	51
78	53	1	49	15	58	2	30
54	12	80	25	32	1	8	81
46	67	61	34	82	35	75	47
25	63	79	72	74	76	24	33
72	18	23	100	67	35	67	91
60	5	58	23	95	84	65	51
13	9	21	45	66	46	29	82
54	73	36	23	35	90	10	46
96	53	27	63	47	14	26	92
34	56	93	68	91	76	43	16
37	62	25	97	18	89	25	43
27	88	7	31	39	34	9	38
39	76	32	8	42	84	87	14
32	91	9	76	49	10	60	31
9	23	81	35	33	23	82	3
67	88	91	51	84	54	7	7
16	83	74	58	23	63	18	48
21	76	91	78	66	92	49	69
74	84	86	54	15	53	52	86
11	49	55	89	13	3	17	18
33	92	4	49	36	38	32	50
72	77	62	5	16	2	3	30
94	85	11	86	87	67	68	9
54	27	44	77	38	65	79	4
46	13	65	53	45	69	80	68
26	78	7	30	59	94	27	82
78	26	76	83	39	98	25	3
47	74	37	32	59	53	15	6
36	34	17	3	43	46	3	65
57	35	25	56	88	72	26	15
61	91	10	32	86	97	18	27
76	95	11	49	53	56	98	61
72	46	84	99	26	62	42	15
71	74	87	16	94	4	97	22
11	6	39	75	51	40	100	94
87	58	40	82	96	50	41	19
45	37	87	28	75	5	30	33
45	67	17	64	84	44	47	46
10	24	84	4	8	64	35	22
31	60	49	46	99	89	18	70
100	23	18	34	44	41	39	55
49	96	98	12	86	22	34	34
80	18	73	69	80	84	86	46
74	63	43	49	70	10	86	3
51	88	21	40	94	70	95	22
61	92	77	54	73	88	82	90
35	1	56	35	38	82	31	50
6	36	70	58	25	5	72	62
50	74	41	100	48	80	40	71
58	54	52	2	62	74	68	10
60	98	46	23	52	1	89	49
